materialDocumentYear,materialDocumentNumber,materialDocumentItem,exciseDutyPositionNumber,exciseDutyTypeId,companyCode,taxWarehouseRegistration,plant,storageLocation,materialDocumentPostingDate,stockLedgerNumber,noEntryInExtendedStockLedger,materialNumber,batchNumber,quantity,baseUnitOfMeasure,edMovementCategoryId,erpMovementType,stockLedgerGroupId,stockLedgerDivision,stockLedgerSubdivision,alcoholicStrength,taxWarehouseRegistrationOfManufacturingPlant,exciseDutyNumberForTaxWarehouse,externalTaxWarehouseRegistration,externalExciseDutyNumber,salesOrderNumber,salesOrderItem,exciseDutyProcurementIndicator,accountingJournalReference,taxValueAmount,taxValueCurrency,customerNumber
2017,4900007158,0001,1,BI,M201,TS M201,M201,M201,11.10.2017,2,,EDBDI01,,20,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000071582017,17.314,EUR,
2017,4900007191,0001,1,BI,M201,TS M201,M201,M201,12.10.2017,2,,EDBDI01,,10,PC,101,601,02030,3,3,11,DE123456,,,,,000000,E,,8.657,EUR,
2017,4900007261,0001,1,BI,M201,TS M201,M201,M201,12.10.2017,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000072612017,8.657,EUR,
2017,4900007338,0001,1,BI,M201,TS M201,M201,M201,12.10.2017,2,,EDBDI01,,20,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000073382017,17.314,EUR,
2017,4900007340,0001,1,BI,M201,TS M201,M201,M201,12.10.2017,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000073402017,8.657,EUR,
2017,4900007483,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI01,,1.235,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000074832017,1069.1395,EUR,
2017,4900007483,0002,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI02,,3.257,PC,101,601,02010,2,0,16,,,,,,000000,E,49000074832017,4101.2144,EUR,
2017,4900007483,0003,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,970,PC,101,601,02010,2,0,13,,,,,,000000,F,49000074832017,654.98862,EUR,
2017,4900007487,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI01,,1.235,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,1069.1395,EUR,
2017,4900007487,0002,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI02,,3.257,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,4101.2144,EUR,
2017,4900007488,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,36.528,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,24665.38588,EUR,
2017,4900007489,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,35.558,PC,101,601,02010,2,0,13,,,,,,000000,F,49000074892017,24010.39726,EUR,
2017,4900007490,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,62.547,PC,101,601,02030,3,3,13,,,,,,000000,F,,42234.61156,EUR,
2017,4900007490,0002,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI02,,42.587,PC,101,601,02030,3,3,16,,,,,,000000,E,,53625.5504,EUR,
2017,4900007490,0003,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,102.324,PC,101,601,02030,3,3,13,,,,,,000000,F,,69093.8717,EUR,
2017,4900007491,0001,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBISM01,,102.457,PC,101,601,02010,2,0,13,,,,,,000000,F,49000074912017,69183.67942,EUR,
2017,4900007491,0002,1,BI,M201,TS M201,M201,M201,16.10.2017,2,,EDBDI01,,96.577,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000074912017,83606.7089,EUR,
2017,4900007885,0001,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI01,,10,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,8.657,EUR,
2017,4900007885,0002,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI01,,5,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,4.3285,EUR,
2017,4900007885,0003,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI02,,3,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,3.7776,EUR,
2017,4900007886,0001,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI01,,5,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,4.3285,EUR,
2017,4900007886,0002,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI02,,10,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,12.592,EUR,
2017,4900007886,0003,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBISM01,,2,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,1.35049,EUR,
2017,4900007887,0001,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI01,,10,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,8.657,EUR,
2017,4900007887,0002,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBDI02,,3,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,3.7776,EUR,
2017,4900007887,0003,1,BI,M201,TS M201,M201,M201,09.11.2017,2,,EDBISM01,,20,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,13.50492,EUR,
2017,4900007889,0001,1,BI,M201,TS M201,M201,M201,10.11.2017,2,,EDBDI01,,26,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000078892017,22.4796,EUR,
2017,4900007898,0001,1,BI,M201,TS M201,M201,M201,15.11.2017,2,,EDBISM01,,100,PC,101,601,02010,2,0,13,,,,,,000000,F,0100000227M2012017,67.4388,EUR,
2017,4900007899,0001,1,BI,M201,TS M201,M201,M201,16.11.2017,2,,EDBDI01,,75,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,0100000228M2012017,64.845,EUR,
2017,4900007925,0001,1,BI,M201,TS M201,M201,M201,20.11.2017,2,,EDBDI01,,30,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,0100000229M2012017,25.938,EUR,
2017,4900007982,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBISM01,,12,PC,101,601,02010,2,0,13,,,,,,000000,F,0100000256M2012017,8.10295,EUR,
2017,4900007984,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBISM01,,1,PC,101,601,02010,2,0,13,,,,,,000000,F,49000079842017,0.67525,EUR,
2017,4900007986,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBISM01,,80,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,54.01968,EUR,
2017,4900007987,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBDI02,,500,PC,101,601,02010,2,0,16,,,,,,000000,E,49000079872017,629.6,EUR,
2017,4900007988,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBDI01,,25,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000079882017,21.6425,EUR,
2017,4900007989,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBISM01,,20,PC,101,601,02030,3,3,13,,,,,,000000,F,,13.50492,EUR,
2017,4900007990,0001,1,BI,M201,TS M201,M201,M201,19.12.2017,2,,EDBDI01,,120,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000079902017,103.884,EUR,
2017,4900007991,0001,1,BI,M201,TS M201,M201,M201,20.12.2017,2,,EDBISM01,,120,PC,101,601,02010,2,0,13,,,,,,000000,F,49000079912017,81.02952,EUR,
2017,4900007992,0001,1,BI,M201,TS M201,M201,M201,20.12.2017,2,,EDBDI02,,2,PC,101,601,02030,3,3,16,,,,,,000000,E,,2.5184,EUR,
2017,4900007993,0001,1,BI,M201,TS M201,M201,M201,20.12.2017,2,,EDBISM01,,120,PC,101,601,02010,2,0,13,,,,,,000000,F,49000079932017,81.02952,EUR,
2018,4900008024,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,7,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,6.0599,EUR,
2018,4900008024,0002,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI02,,15,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,18.888,EUR,
2018,4900008024,0003,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBISM01,,24,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,16.2059,EUR,
2018,4900008025,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,150,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,129.855,EUR,
2018,4900008030,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080302018,8.657,EUR,
2018,4900008026,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,5,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080262018,4.3285,EUR,
2018,4900008027,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBISM01,,45,PC,101,601,02010,2,0,13,,,,,,000000,F,49000080272018,30.38607,EUR,
2018,4900008028,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080282018,8.657,EUR,
2018,4900008029,0001,1,BI,M201,TS M201,M201,M201,15.01.2018,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080292018,8.657,EUR,
2018,4900008031,0001,1,BI,M201,TS M201,M201,M201,16.01.2018,2,,EDBDI01,,17,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,14.7169,EUR,
2018,4900008032,0001,1,BI,M201,TS M201,M201,M201,16.01.2018,2,,EDBDI01,,38,PC,101,601,02030,3,3,11,DE123456,,,,,000000,E,,32.8966,EUR,
2018,4900008033,0001,1,BI,M201,TS M201,M201,M201,17.01.2018,2,,EDBISM01,,3,PC,101,601,02010,2,0,13,,,,,,000000,F,49000080332018,2.02574,EUR,
2018,4900008034,0001,1,BI,M201,TS M201,M201,M201,17.01.2018,2,,EDBDI01,,150,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080342018,129.855,EUR,
2018,4900008034,0002,1,BI,M201,TS M201,M201,M201,17.01.2018,2,,EDBISM01,,50,PC,101,601,02010,2,0,13,,,,,,000000,F,49000080342018,33.7623,EUR,
2018,4900008040,0001,1,BI,M201,TS M201,M201,M201,18.01.2018,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080402018,8.657,EUR,
2018,4900008050,0001,1,BI,M201,TS M201,M201,M201,25.01.2018,2,,EDBDI02,,14,PC,101,601,02010,2,0,16,,,,,,000000,E,49000080502018,17.6288,EUR,
2018,4900008051,0001,1,BI,M201,TS M201,M201,M201,26.01.2018,2,,EDBISM01,,17,PC,101,601,02030,3,3,13,,,,,,000000,F,,11.47918,EUR,
2018,4900008052,0001,1,BI,M201,TS M201,M201,M201,26.01.2018,2,,EDBDI01,,26,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080522018,22.5082,EUR,
2018,4900008061,0001,1,BI,M201,TS M201,M201,M201,01.02.2018,2,,EDBDI01,,15,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080612018,12.9855,EUR,
2018,4900008062,0001,1,BI,M201,TS M201,M201,M201,01.02.2018,2,,EDBISM01,,12,PC,101,601,02010,2,0,13,,,,,,000000,F,49000080622018,8.10295,EUR,
2018,4900008063,0001,1,BI,M201,TS M201,M201,M201,02.02.2018,2,,EDBDI01,,10,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080632018,8.657,EUR,
2018,4900008070,0001,1,BI,M201,TS M201,M201,M201,19.02.2018,2,,EDBDI01,,12,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080702018,10.3884,EUR,
2018,4900008071,0001,1,BI,M201,TS M201,M201,M201,19.02.2018,2,,EDBDI01,,13,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,11.2541,EUR,
2018,4900008079,0001,1,BI,M201,TS M201,M201,M201,20.02.2018,2,,EDBDI01,,5,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080792018,4.3285,EUR,
2018,4900008083,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,5,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080832018,4.3285,EUR,
2018,4900008084,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI02,,5,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,6.296,EUR,
2018,4900008085,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,6,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080852018,5.1942,EUR,
2018,4900008086,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,7,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,6.0599,EUR,
2018,4900008087,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,10,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,8.657,EUR,
2018,4900008087,0002,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI02,,11,PC,101,601,02040,3,5,16,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,13.8512,EUR,
2018,4900008087,0003,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBISM01,,42,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,28.36033,EUR,
2018,4900008089,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,5,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,4.3285,EUR,
2018,4900008088,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,3,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080882018,2.5971,EUR,
2018,4900008090,0001,1,BI,M201,TS M201,M201,M201,28.02.2018,2,,EDBDI01,,31,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080902018,26.8367,EUR,
2018,4900008099,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI01,,1,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000080992018,0.8657,EUR,
2018,4900008100,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI01,,17,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000081002018,14.7169,EUR,
2018,4900008100,0002,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI02,,24,PC,101,601,02010,2,0,16,,,,,,000000,E,49000081002018,30.2208,EUR,
2018,4900008101,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI01,,100,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,86.57,EUR,
2018,4900008101,0002,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBISM01,,50,PC,101,601,02040,3,5,13,,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,F,,33.7623,EUR,
2018,4900008102,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI02,,75,PC,101,601,02030,3,3,16,,,,,,000000,E,,94.44,EUR,
2018,4900008103,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI01,,6,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000081032018,5.1942,EUR,
2018,4900008104,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBISM01,,1.429,PC,101,601,02010,2,0,13,,,,,,000000,F,49000081042018,964.92653,EUR,
2018,4900008105,0001,1,BI,M201,TS M201,M201,M201,01.03.2018,2,,EDBDI01,,43,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000081052018,37.2251,EUR,
2018,4900008111,0001,1,BI,M201,TS M201,M201,M201,12.03.2018,2,,EDBDI01,,17,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000081112018,14.7169,EUR,
2018,4900008112,0001,1,BI,M201,TS M201,M201,M201,12.03.2018,2,,EDBDI02,,10,PC,101,601,02010,2,0,16,,,,,,000000,E,49000081122018,12.592,EUR,
2018,4900008151,0001,1,BI,M201,TS M201,M201,M201,04.05.2018,2,,EDBDI01,,75,PC,101,601,02040,3,5,11,DE123456,,cd8d3be31d9c44e,231ebe33a1b44d3,,000000,E,,64.9275,EUR,
2018,4900008152,0001,1,BI,M201,TS M201,M201,M201,04.05.2018,2,,EDBDI01,,35,PC,101,601,02010,2,0,11,DE123456,,,,,000000,E,49000081522018,30.2995,EUR,